timestamp,cpu_pct,mem_rss_kb,mem_vsz_kb,threads_total,ygc,ygc_time_s,fgc,fgc_time_s,heap_used_kb,heap_capacity_kb,metaspace_used_kb
1779581137,0.00,1116000,5759700,47,151,2.761,0,0.000,504320,875520,59237
1779581138,0.00,1116000,5759700,47,151,2.761,0,0.000,504320,875520,59237
1779581139,0.00,1116000,5759700,47,151,2.761,0,0.000,506368,875520,59237
1779581140,16.91,1116044,5770964,98,151,2.761,0,0.000,518656,875520,59237
1779581141,14.69,1116044,5770964,98,151,2.761,0,0.000,530944,875520,59237
1779581143,16.49,1116044,5770964,98,151,2.761,0,0.000,542208,875520,59237
1779581144,15.45,1116044,5770964,98,151,2.761,0,0.000,553472,875520,59237
1779581145,14.91,1116060,5770964,97,151,2.761,0,0.000,565760,875520,59237
1779581146,15.13,1116060,5770964,97,151,2.761,0,0.000,576000,875520,59237
1779581147,14.78,1116060,5770964,97,151,2.761,0,0.000,588288,875520,59237
1779581148,16.24,1116060,5770964,97,151,2.761,0,0.000,600576,875520,59237
1779581150,14.53,1116060,5770964,97,151,2.761,0,0.000,612864,875520,59237
1779581151,16.56,1116060,5770964,97,151,2.761,0,0.000,623104,875520,59237
1779581152,13.91,1116060,5770964,97,151,2.761,0,0.000,634368,875520,59237
1779581153,16.27,1116060,5770964,97,151,2.761,0,0.000,646656,875520,59237
1779581154,14.53,1116060,5770964,97,151,2.761,0,0.000,657920,875520,59237
1779581155,17.24,1116060,5770964,97,152,2.770,0,0.000,404480,894976,59238
1779581157,15.25,1116060,5770964,97,152,2.770,0,0.000,415744,894976,59238
1779581158,15.48,1116060,5770964,97,152,2.770,0,0.000,427008,894976,59238
1779581159,14.72,1116060,5770964,97,152,2.770,0,0.000,438272,894976,59238
1779581160,15.48,1116060,5770964,97,152,2.770,0,0.000,450560,894976,59238
1779581161,13.91,1116060,5770964,97,152,2.770,0,0.000,463872,894976,59238
1779581162,15.52,1116060,5770964,97,152,2.770,0,0.000,474112,894976,59238
1779581164,14.29,1116060,5770964,97,152,2.770,0,0.000,486400,894976,59238
1779581165,15.48,1116060,5770964,97,152,2.770,0,0.000,497664,894976,59238
1779581166,14.66,1116060,5770964,97,152,2.770,0,0.000,508928,894976,59238
1779581167,13.79,1116060,5770964,97,152,2.770,0,0.000,520192,894976,59238
1779581168,16.34,1116060,5770964,97,152,2.770,0,0.000,531456,894976,59238
1779581169,13.76,1116060,5770964,97,152,2.770,0,0.000,543744,894976,59238
1779581171,15.42,1116060,5770964,97,152,2.770,0,0.000,555008,894976,59238
1779581172,15.48,1116060,5770964,97,152,2.770,0,0.000,566272,894976,59238
1779581173,14.44,1116060,5770964,97,152,2.770,0,0.000,578560,894976,59238
1779581174,15.69,1116060,5770964,97,152,2.770,0,0.000,588800,894976,59238
1779581175,13.73,1116060,5770964,97,152,2.770,0,0.000,600064,894976,59238
1779581176,14.47,1116060,5770964,97,152,2.770,0,0.000,612352,894976,59238
1779581178,14.44,1116060,5770964,97,152,2.770,0,0.000,623616,894976,59238
1779581179,14.78,1116060,5770964,97,152,2.770,0,0.000,635904,894976,59238
1779581180,14.75,1116060,5770964,97,152,2.770,0,0.000,647168,894976,59238
1779581181,16.38,1116060,5770964,97,152,2.770,0,0.000,660480,894976,59238
1779581182,15.29,1116060,5770964,97,152,2.770,0,0.000,670720,894976,59238
1779581183,16.24,1116060,5770964,97,153,2.775,0,0.000,320512,894976,59238
1779581185,15.45,1116060,5770964,97,153,2.775,0,0.000,330752,894976,59238
1779581186,14.72,1116060,5770964,97,153,2.775,0,0.000,342016,894976,59238
1779581187,14.78,1116060,5770964,97,153,2.775,0,0.000,353280,894976,59238
1779581188,15.19,1116060,5770964,97,153,2.775,0,0.000,364544,894976,59238
1779581189,14.62,1116060,5770964,97,153,2.775,0,0.000,376832,894976,59238
1779581190,16.52,1116060,5770964,97,153,2.775,0,0.000,388096,894976,59238
1779581192,14.85,1116060,5770964,97,153,2.775,0,0.000,399360,894976,59238
1779581193,15.55,1116060,5770964,97,153,2.775,0,0.000,410624,894976,59238
1779581194,14.56,1116060,5770964,97,153,2.775,0,0.000,422912,894976,59238
1779581195,13.68,1116060,5770964,97,153,2.775,0,0.000,434176,894976,59238
1779581196,16.31,1116060,5770964,97,153,2.775,0,0.000,445440,894976,59238
1779581197,13.59,1116060,5770964,97,153,2.775,0,0.000,457728,894976,59238
1779581199,15.55,1116060,5770964,97,153,2.775,0,0.000,468992,894976,59238
1779581200,97.50,1122232,6541012,850,153,2.775,0,0.000,624640,894976,59238
1779581201,376.76,1122232,6541012,850,153,2.775,0,0.000,625664,894976,59238
1779581203,359.72,1126748,6590164,901,154,2.802,0,0.000,476160,851968,59238
1779581204,352.38,1129220,6888148,1189,154,2.802,0,0.000,607232,851968,59238
1779581205,366.89,1129520,6898388,1199,156,2.860,0,0.000,507392,876544,59238
1779581207,325.35,1129520,6898388,1199,157,2.879,0,0.000,643072,879616,59238
1779581208,361.17,1129628,6927060,1227,158,2.906,0,0.000,549888,875520,59238
1779581210,356.61,1129632,6927060,1227,159,2.928,0,0.000,604160,874496,59238
1779581211,352.94,1129924,6939348,1239,160,2.951,0,0.000,621056,876544,59238
1779581212,367.53,1129992,6955732,1255,161,2.981,0,0.000,594944,880640,59238
1779581214,315.68,1130028,6963924,1263,162,3.004,0,0.000,680960,883712,59238
1779581215,320.28,1130108,6984404,1283,164,3.046,0,0.000,687616,885760,59238
1779581217,335.06,1130440,7002836,1301,166,3.096,0,0.000,695808,882688,59238
1779581218,377.54,1130440,7002836,1301,166,3.096,0,0.000,695808,882688,59238
1779581220,346.76,1130480,7012052,1310,169,3.150,0,0.000,671232,896000,59238
1779581221,294.20,1130480,7012052,1310,172,3.230,0,0.000,535040,879616,59238
1779581222,343.55,1130480,7012052,1310,174,3.277,0,0.000,648704,884736,59238
1779581224,331.74,1130480,7012052,1310,177,3.341,0,0.000,566272,879616,59238
1779581225,335.55,1130968,7069396,1366,180,3.419,0,0.000,563200,889856,59238
1779581227,337.06,1130972,7070420,1367,183,3.497,0,0.000,532992,886784,59238
1779581228,321.16,1130996,7076564,1373,185,3.548,0,0.000,700928,887808,59238
1779581230,368.23,1130996,7076564,1373,187,3.583,0,0.000,591360,887808,59238
1779581231,310.85,1131076,7097044,1393,189,3.651,0,0.000,478208,870400,59238
1779581232,311.34,1131424,7118680,1414,190,3.676,0,0.000,633344,871424,59238
1779581234,375.51,1131424,7119704,1415,191,3.676,0,0.000,652800,871424,59238
1779581235,335.53,1131428,7119704,1415,193,3.774,0,0.000,562688,925696,59238
1779581237,309.72,1132508,7119704,1414,195,3.824,0,0.000,580608,919552,59238
1779581238,333.22,1133292,7119704,1414,197,3.872,0,0.000,510976,924672,59238
1779581239,317.58,1133300,7119704,1414,198,3.895,0,0.000,672256,916480,59238
1779581241,12.85,1133300,7119704,1415,198,3.895,0,0.000,673280,916480,59238
